OBJECTID,Row_Labels,Average_of,Average__1,SITE_NAME,ACRES,OBJECTID_1,ACRES_1,AREA,PERCENTAGE
122,63,42.306249999999999,-71.067009999999996,Norton/Stonehurst Garden,0.084867940000000,8616,0.084867881260026,0.107808629333009,0.257630865197896
123,64,42.328029999999998,-71.056920000000005,Veterans Memorial Park,0.201772960000000,8064,0.201772657495656,0.915702054051059,2.187512038759842
124,65,42.344560000000001,-71.097819999999999,Fenway Park Field,2.780000000000000,7925,0.409594933978786,0.553506692052466,1.321924475765604
125,66,42.336880000000001,-71.078720000000004,Chester Square,0.890130360000000,8132,0.786701794032147,1.061488590334109,2.535428624144909
126,66,42.336880000000001,-71.078720000000004,Massachusetts Avenue Malls,0.434929210000000,8189,0.205413543436698,0.277162448765329,0.662018991571568
127,66,42.336880000000001,-71.078720000000004,Washington Manor Community Garden,0.022074760000000,8353,0.022074850939798,0.029785063694882,0.071143395936280
128,66,42.336880000000001,-71.078720000000004,West Springfield Garden,0.164810750000000,8226,0.164810763250295,0.222376733623681,0.531160052879949
129,69,42.289879999999997,-71.118170000000006,Pagel Playground,2.725041890000000,8006,2.725042784087008,3.663236559302034,8.756298539384979
130,70,42.354810000000001,-71.149950000000004,McKinney Playground,5.891381320000000,7826,0.781034962921751,1.054113162480651,2.517104311569131
131,73,42.333779999999997,-71.105620000000002,Brigham Circle Plaza,0.220000000000000,8430,0.220000541727436,0.300248432817374,0.717196061158739
132,73,42.333779999999997,-71.105620000000002,Hanlon Square,0.040000000000000,8612,0.040000087841333,0.051843490311904,0.123837272686232
133,73,42.333779999999997,-71.105620000000002,Kevin Fitzgerald Park,6.580000000000000,8566,1.704290373931975,2.298359410241207,5.490034704543284
134,74,42.318579999999997,-71.056730000000002,Columbia Road,0.580000000000000,8628,0.019995566722257,0.026755606905181,0.063925678671997
135,74,42.318579999999997,-71.056730000000002,Meany Park,0.223411520000000,8560,0.119294515576705,0.167790825326327,0.400893256577289
136,74,42.318579999999997,-71.056730000000002,Mullen Square,0.226750590000000,7844,0.226750459029650,0.305861634993762,0.730778138055111
137,74,42.318579999999997,-71.056730000000002,Ryan Play Area,0.630000000000000,8557,0.629999689089087,0.858287363952691,2.050658108063696
138,75,42.325960000000002,-71.083389999999994,Boston Evening Academy Garden,0.220000000000000,8344,0.220000102365580,0.291416835852530,0.696185508544619
139,75,42.325960000000002,-71.083389999999994,Boys Club Park,0.815125140000000,8163,0.815125183944476,1.099645655162744,2.627018330697141
140,75,42.325960000000002,-71.083389999999994,St James Street Park,0.384893310000000,8022,0.378400232096248,0.521123872956213,1.244948279832245
141,75,42.325960000000002,-71.083389999999994,Warren Gardens Community Garden,0.258989980000000,8352,0.180384678657746,0.243338052031499,0.581326830367256
142,75,42.325960000000002,-71.083389999999994,Winthrop Street Garden,0.111240600000000,8051,0.111240379744706,0.150067101044026,0.358505508957693
143,76,42.340089999999996,-71.166139999999999,Boyden Park,0.481790810000000,7831,0.481790901689801,0.650088424308118,1.552696665623493
144,76,42.340089999999996,-71.166139999999999,Evergreen Cemetery,20.772150329999999,7832,1.357143119905400,1.831190000988791,4.373685951544902
145,76,42.340089999999996,-71.166139999999999,St John's Seminary,59.972569430000000,7834,6.162549099074694,8.315657686247960,19.861442657812830
146,77,42.336060000000003,-71.091329999999999,Alice Taylor Homes Playlots,0.150000000000000,8694,0.060876611432368,0.082174115692132,0.196280275735789
147,77,42.336060000000003,-71.091329999999999,Schroeder Plaza,0.280000000000000,8460,0.214255750420401,0.284310058798997,0.679100179728110
148,77,42.336060000000003,-71.091329999999999,Southwest Corridor Park,47.680000000000000,8789,3.895570788175832,5.342282724942688,12.760523401783200
149,77,42.336060000000003,-71.091329999999999,Southwest Corridor Park Extension,0.177544670000000,8461,0.175448085630127,0.236715796519833,0.565416998048431
150,78,42.334240000000001,-71.072460000000007,Boston Medical Center Campus,1.310000000000000,8272,0.698031028386220,0.944593594717469,2.256311159219600
151,78,42.334240000000001,-71.072460000000007,Melnea Cass Boulevard I,3.043534610000000,8685,0.121613922074602,0.236181346556929,0.564156491020144
152,79,42.352379999999997,-71.062590000000000,Boston Common,45.740000000000002,7856,0.805535484419994,1.087120819894766,2.596021841642546
153,79,42.352379999999997,-71.062590000000000,Liberty Tree Park,0.090000000000000,8713,0.089999915159866,0.116804518521226,0.278926753801842
154,79,42.352379999999997,-71.062590000000000,Oxford Place Plaza,0.050000000000000,8409,0.050000028213181,0.063196108426684,0.150910988714542
155,80,42.328029999999998,-71.067899999999995,Clifford Playground,7.656422550000000,8564,3.068601047673276,4.083581469717765,9.755229667240780
156,81,42.344009999999997,-71.103470000000002,Back Bay Fens,70.920000000000002,8504,0.114243700299839,0.152362861142221,0.363887069193915
157,81,42.344009999999997,-71.103470000000002,Park Drive I,5.100000000000000,8522,0.016126376535655,0.021739427309615,0.051920109863688
158,81,42.344009999999997,-71.103470000000002,Park Drive II,1.380000000000000,8523,1.155145417194918,1.561639601861067,3.729652052989091
159,81,42.344009999999997,-71.103470000000002,Riverway I,17.180000000000000,8505,4.886491455105924,6.595386978155350,15.751712849763560
160,81,42.344009999999997,-71.103470000000002,Riverway II,2.360000000000000,8525,1.436537366555282,1.941003641590101,4.635684320561866
161,81,42.344009999999997,-71.103470000000002,The Fenway I,50.280000000000001,8598,0.035965983094780,0.006515672628977,0.015561331672371
162,81,42.344009999999997,-71.103470000000002,The Fenway II,0.770000000000000,8521,0.340050053464103,0.457983622407324,1.093798822411536
163,82,42.340789999999998,-71.070710000000005,Harrison/Plympton Basketball Court,0.220000000000000,8817,0.147315107420153,0.195746995192152,0.467524656697589
164,82,42.340789999999998,-71.070710000000005,Msgr. Reynolds Playground,0.306096730000000,8133,0.306096831006838,0.433001778583276,1.034187051928285
165,82,42.340789999999998,-71.070710000000005,Union Park,0.370000000000000,8827,0.023293455007105,0.031296340214233,0.074748584008594
166,82,42.340789999999998,-71.070710000000005,Unity Towers Garden,0.066949490000000,8126,0.066949349129220,0.090338356994106,0.215765301014374
167,83,42.354770000000002,-71.051429999999996,400R Atlantic Avenue Harborwalk,0.050000000000000,8543,0.049999802856965,0.062004501740028,0.148059913894702
168,83,42.354770000000002,-71.051429999999996,408 Atlantic Avenue Harborwalk,0.030000000000000,8544,0.030000054744955,0.046231979791217,0.110396870468685
169,83,42.354770000000002,-71.051429999999996,Dewey Square Parks,2.640000000000000,8372,1.837606465457156,2.480296606387109,5.922674832784330
170,83,42.354770000000002,-71.051429999999996,Independence Wharf Harborwalk,0.180000000000000,8545,0.179999020625642,0.237222819261409,0.566461937569741
171,83,42.354770000000002,-71.051429999999996,Rowe's Wharf Harborwalk,1.260000000000000,8542,0.272822939222127,0.368029492239869,0.878813850649308
172,83,42.354770000000002,-71.051429999999996,Tufts Wharf Harborwalk,0.730000000000000,8376,0.707369194812252,0.966563065491638,2.308046032698048
173,83,42.354770000000002,-71.051429999999996,Urban Arboretum,1.950000000000000,8364,1.811996433358387,2.442783426579130,5.833097495390774
174,85,42.362769999999998,-71.057509999999994,City Hall Plaza,5.931465180000000,7876,0.956419346840312,1.308782557052949,3.124836427515469
175,85,42.362769999999998,-71.057509999999994,Cutillo Park,0.284918610000000,7875,0.284918579200559,0.390547943682274,0.932468449042949
176,85,42.362769999999998,-71.057509999999994,Endicott Triangle,0.350000000000000,8370,0.349999201967686,0.051870240709558,0.123844879196892
177,85,42.362769999999998,-71.057509999999994,Government Center Garage Plaza,0.940000000000000,8494,0.793939487969511,1.068756333127101,2.551752163792256
178,85,42.362769999999998,-71.057509999999994,North End Park,2.830000000000000,8383,2.438493839141238,3.288732362787147,7.852145210986743
179,85,42.362769999999998,-71.057509999999994,North Street Park,0.240000000000000,8369,0.000143008646546,0.000196931045307,0.000470190636916
180,85,42.362769999999998,-71.057509999999994,Union Street Park I,0.510000000000000,7882,0.264893480716841,0.356349432100246,0.850816417402978
181,86,42.346899999999998,-71.065870000000004,Castle Square Parks,1.190000000000000,8631,0.329222091419945,0.444050217692696,1.060473765471837
182,86,42.346899999999998,-71.065870000000004,Pine Street Park,0.271661170000000,7889,0.269540319067313,0.378353172521954,0.903577112578391
183,87,42.292850000000001,-71.096239999999995,American Legion Highway,6.778725850000000,8300,2.107319515836555,2.839713798108729,6.787502461317077
184,87,42.292850000000001,-71.096239999999995,Forest Hills Cemetery,243.732332240000005,8003,2.770421417114011,3.736074827022811,8.929990445153710
185,87,42.292850000000001,-71.096239999999995,Franklin Park,392.160000000000025,8749,7.238198853234039,9.760728517580873,23.330157032533211
186,87,42.292850000000001,-71.096239999999995,Franklin Park Zoo Parking/DCR,31.000000000000000,8739,7.284755969033283,9.822029689478132,23.476679493850046
187,87,42.292850000000001,-71.096239999999995,Morton Street,0.760902890000000,8301,0.137506329316647,0.185411971752195,0.443172905475135
188,89,42.334960000000002,-71.071460000000002,Boston Medical Center Campus,1.310000000000000,8272,1.142269093055918,1.545748003837095,3.692221835726346
189,90,42.346339999999998,-71.063190000000006,Oak Terrace Playlot,0.030936200000000,8326,0.030936286214766,0.041748403655691,0.099703758311946
190,90,42.346339999999998,-71.063190000000006,Pine Street Park,0.271661170000000,7889,0.271661101728775,0.381330110632623,0.910694586100659
191,94,42.318700000000000,-71.044719999999998,Columbia Point Community Garden,0.050000000000000,8359,0.049999898486224,0.062761644631700,0.149952603082115
192,94,42.318700000000000,-71.044719999999998,Dever School Schoolyard,1.130000000000000,8533,0.007859090688475,0.010605532097587,0.025339156652706
193,94,42.318700000000000,-71.044719999999998,Harbor Point Boulevard,2.309728380000000,8289,1.368784616406679,1.846333504360435,4.411333016546404
194,94,42.318700000000000,-71.044719999999998,McCormack School Ball Field,1.400000000000000,8313,1.399999371094766,1.891979838306651,4.520393042563208
195,94,42.318700000000000,-71.044719999999998,McCormack School Courts,0.320000000000000,8534,0.320000439753298,0.426869864151599,1.019894358767494
196,94,42.318700000000000,-71.044719999999998,McCormack School Yard,0.580000000000000,8586,0.579999405340338,0.786201082460490,1.878422714266811
197,96,42.296070000000000,-71.061369999999997,Centervale Park,0.195954830000000,8087,0.125840840895410,0.169685036045197,0.405561836050302
198,96,42.296070000000000,-71.061369999999997,Doherty/Gibson Playground,5.726272820000000,8068,4.427643674609604,5.970370601754038,14.269699435978318
199,98,42.335000000000001,-71.088579999999993,Madison Park H.S. Athletic Fields,9.605648240000001,8052,0.037629076764401,0.050768022803035,0.121266009498173
200,98,42.335000000000001,-71.088579999999993,Melnea Cass Boulevard I,3.043534610000000,8685,0.129362326971846,0.251229201860673,0.600093545050049
201,98,42.335000000000001,-71.088579999999993,Schroeder Plaza,0.280000000000000,8460,0.280000611603485,0.371551242813980,0.887498351372565
202,98,42.335000000000001,-71.088579999999993,Southwest Corridor Park,47.680000000000000,8789,2.250602336316677,3.086416506283121,7.372306280635259
203,98,42.335000000000001,-71.088579999999993,Southwest Corridor Park Extension,0.177544670000000,8461,0.030624759653584,0.041319142061826,0.098696131877452
204,98,42.335000000000001,-71.088579999999993,Whittier Playground,0.275502830000000,8015,0.275502631577607,0.371707978041770,0.887872733800172
205,99,42.307310000000001,-71.119510000000005,Arborway I,12.449999999999999,8726,1.573647027608035,2.859410458549240,6.833035284600570
206,99,42.307310000000001,-71.119510000000005,Arnold Arboretum,224.259999999999991,8753,9.856424502377823,13.290527353477870,31.759918232704269
207,100,42.290210000000002,-71.071820000000002,Codman Burying Ground,2.625227840000000,8073,0.061735771812535,0.083236109083594,0.198959693634516
208,100,42.290210000000002,-71.071820000000002,Codman Square,0.339182220000000,8104,0.339181876343165,0.457312765335972,1.093117022024906
209,103,42.351059999999997,-71.168620000000004,Crittenton Hospital,2.926562980000000,8173,0.007511845322096,0.010137923803678,0.024209651209912
210,103,42.351059999999997,-71.168620000000004,Hardiman Playground,1.473029470000000,7833,0.578646095401511,0.780920180092974,1.864859664458550
211,103,42.351059999999997,-71.168620000000004,Oak Square,0.271456120000000,9234,0.271455795947622,0.316219711942946,0.755141691739729
212,103,42.351059999999997,-71.168620000000004,Oak Square,0.271456120000000,9235,0.271455896012600,0.050124873664024,0.119699628034955
213,104,42.337389999999999,-71.083889999999997,Bessie Barnes Garden,0.133215620000000,8339,0.133216046324474,0.179741533840241,0.429319902551260
214,104,42.337389999999999,-71.083889999999997,Bessie Barnes Park,0.100000000000000,8428,0.099999972330896,0.136239829702751,0.325414327795674
215,104,42.337389999999999,-71.083889999999997,Carter Playground,4.914550220000000,8114,2.514769883970823,3.393187184436452,8.104764437223791
216,104,42.337389999999999,-71.083889999999997,Frederick Douglass Green,0.922055780000000,8274,0.922055529000504,1.244125789744466,2.971644624382423
217,104,42.337389999999999,-71.083889999999997,Frederick Douglass Peace Garden,0.110000000000000,8429,0.109999773033311,0.153430412770138,0.366474728748132
218,104,42.337389999999999,-71.083889999999997,Kendall & Lenox Streets Garden,0.434022640000000,8121,0.434022770383722,0.585615206349538,1.398765538219926
219,104,42.337389999999999,-71.083889999999997,Southwest Corridor Park,47.680000000000000,8789,0.621196873106091,0.851892958550775,2.034780688331044
220,106,42.318820000000002,-71.095309999999998,New Academy Estates Courtyard,0.000000000000000,8730,0.000000000000000,0.102041822398651,0.243801899521904
221,106,42.318820000000002,-71.095309999999998,New Academy Estates Half Court,0.000000000000000,8731,0.000000000000000,0.122175139520597,0.291905126636279
222,110,42.360660000000003,-71.129230000000007,Raymond V. Mellone Park I,1.080000000000000,8662,1.073542402968910,1.450207195294347,3.462615015658384
223,110,42.360660000000003,-71.129230000000007,Raymond V. Mellone Park II,0.480000000000000,8663,0.480000267397123,0.641290801003376,1.531190276922590
224,110,42.360660000000003,-71.129230000000007,Rena Park,2.220000000000000,8831,1.863015771205596,2.519028182990908,6.014605940167460
225,113,42.337699999999998,-71.095590000000001,Back Bay Fens,70.920000000000002,8504,0.690157349719806,0.920438922808506,2.198494826795412
226,113,42.337699999999998,-71.095590000000001,Huntington-Vancouver Triangle,0.140000000000000,8419,0.083194047873210,0.110862908284679,0.264799243391046
227,113,42.337699999999998,-71.095590000000001,Mass Art Park,0.152338220000000,8209,0.005397774186231,0.007657327704962,0.018289747346918
228,113,42.337699999999998,-71.095590000000001,The Fenway I,50.280000000000001,8598,3.529919398099301,0.639487572022725,1.527434448993217
229,113,42.337699999999998,-71.095590000000001,Tree House Plaza,0.180000000000000,8693,0.179999681821824,0.238718427798616,0.570185827186252
230,113,42.337699999999998,-71.095590000000001,Wentworth Field,2.981506990000000,7929,2.925026904809819,3.946676093915155,9.426749304597543
231,113,42.337699999999998,-71.095590000000001,Wentworth Grounds,3.285797940000000,8161,2.715865584590491,3.664387553862486,8.752495011791481
232,114,42.336179999999999,-71.149349999999998,Cassidy Playground,9.334185900000000,8589,1.148697907222695,1.595130517136817,3.810105615711568
233,114,42.336179999999999,-71.149349999999998,Reilly Playground,6.966953060000000,7830,0.349490803768176,0.471550891014492,1.126339618386228
234,116,42.379989999999999,-71.025400000000005,Bremen Street Park I,17.789999999999999,8337,0.243939232921861,0.329291539960971,0.786000887654039
235,116,42.379989999999999,-71.025400000000005,Solari Square,0.005000000000000,8462,0.005000022501724,0.006699923734116,0.015992351345722
236,117,42.341410000000003,-71.107519999999994,Riverway I,17.180000000000000,8505,7.035398913462408,9.495806716594867,22.679686598715506
237,117,42.341410000000003,-71.107519999999994,Riverway II,2.360000000000000,8525,0.654020640190389,0.883691906552145,2.110600614416350
238,117,42.341410000000003,-71.107519999999994,Windsor School Athletic Field,1.370000000000000,8757,1.006154442595425,1.360828897801897,3.250189671898650
239,118,42.333199999999998,-71.109459999999999,Riverway III,5.300000000000000,8506,0.506976069001146,0.683597336706003,1.632906981906461
240,118,42.333199999999998,-71.109459999999999,Riverway IV,1.920000000000000,8507,0.378331162398107,0.511021692352817,1.220676039157019
241,119,42.377710000000000,-71.026110000000003,Bremen Street Park I,17.789999999999999,8337,1.937275963240060,2.615112696812627,6.242354351291135
242,119,42.377710000000000,-71.026110000000003,Bremen Street Park II,0.010000000000000,8474,0.010000020757716,0.013146453826639,0.031380989182145
243,121,42.340190000000000,-71.063069999999996,Rotch Playground,2.745850150000000,8108,1.734532802062818,2.340511339212819,5.590160094336969
244,121,42.340190000000000,-71.063069999999996,Union Park Street Playground,0.410000000000000,8773,0.038861540851282,0.052404096780638,0.125163798907902
245,122,42.291200000000003,-71.089140000000000,Franklin Field BHA Playground,0.390000000000000,8423,0.317187250981902,0.428486393141041,1.024197393161333
246,122,42.291200000000003,-71.089140000000000,Harambee Park,45.557800880000002,8800,6.662359611200888,8.822249998346354,21.087543489740884
247,122,42.291200000000003,-71.089140000000000,ReVision House Urban Farm #1,0.351908560000000,7999,0.262832698779407,0.354371170944630,0.847042135532999
248,123,42.351039999999998,-71.043940000000006,ICA Pier Walk,0.290000000000000,8647,0.061325421616984,0.083513583992306,0.199432884058752
249,123,42.351039999999998,-71.043940000000006,Podium Plaza,0.460000000000000,8538,0.027503696070040,0.037205374896152,0.088847524717778
250,123,42.351039999999998,-71.043940000000006,Q Park,0.600000000000000,8750,0.046698866871194,0.062960260503136,0.150350945714263
251,123,42.351039999999998,-71.043940000000006,The Park at Fan Pier,1.260000000000000,8649,0.206522450004007,0.279341627899319,0.667075987240116
252,125,42.351149999999997,-71.085099999999997,Charles River Reservation,171.689999999999998,8770,0.389202453554183,0.525328067587615,1.254496745565735
253,125,42.351149999999997,-71.085099999999997,Commonwealth Avenue Mall I,10.869999999999999,8527,2.087702740618062,2.817556380333709,6.728396077917729
254,126,42.368879999999997,-71.039749999999998,East Boston Greenway,2.610964030000000,7923,1.220785632656948,2.210088524207353,5.276279960325716
255,126,42.368879999999997,-71.039749999999998,Lewis Mall,1.271205130000000,8191,1.271205416232607,1.788858126780866,4.270650782906897
256,126,42.368879999999997,-71.039749999999998,Lombardi Memorial Park,0.530000000000000,8361,0.070236770847779,0.094746492032275,0.226194114735899
257,126,42.368879999999997,-71.039749999999998,Scarmella/Maverick Square,0.398704230000000,8192,0.398704449340584,0.538228488316143,1.284945899620639
258,128,42.348720000000000,-71.059430000000006,Atlantic Avenue Plantings,0.580000000000000,8378,0.076393921528960,0.103608508713094,0.247429151354962
259,128,42.348720000000000,-71.059430000000006,Chinatown Park,0.610000000000000,8367,0.009043465225691,0.016844706454523,0.040227115269146
260,128,42.348720000000000,-71.059430000000006,I-90 Interchange,1.540000000000000,8382,1.539999448714292,2.075484118430493,4.956497110637957
261,128,42.348720000000000,-71.059430000000006,Reggie Wong Park,0.340000000000000,8188,0.340000043746839,0.454607397465058,1.085655260862292
262,128,42.348720000000000,-71.059430000000006,RFK Greenway I,0.240000000000000,8371,0.089078678416900,0.079324154756598,0.189435293849511
263,128,42.348720000000000,-71.059430000000006,Tai Tung Park,0.033238630000000,7888,0.033238837984346,0.045198827598517,0.107940049459730
264,129,42.278250000000000,-71.160120000000006,Roxbury Latin Schl Athletic Fields,38.500000000000000,8777,6.307672915017491,8.502373144349740,20.327069040018955
265,131,42.309150000000002,-71.073949999999996,Ceylon Park I,4.171426270000000,8681,3.966448928998543,5.322630121201672,12.718940997075082
266,131,42.309150000000002,-71.073949999999996,Ceylon Park II,0.490000000000000,8682,0.489999809622651,0.664555746603427,1.588020421830079
267,131,42.309150000000002,-71.073949999999996,Columbia Road Mall,0.000000000000000,8819,0.000000000000000,0.257988038908718,0.616487445137420
268,132,42.332619999999999,-71.072159999999997,Melnea Cass Boulevard I,3.043534610000000,8685,0.562508444441960,1.092424284914099,2.609494499056469
269,133,42.357160000000000,-71.065089999999998,Boston Common,45.740000000000002,7856,14.589651063637463,19.689652079945585,47.014957068617761
270,135,42.350360000000002,-71.048460000000006,Children's Museum Plaza,0.440000000000000,8265,0.092294025167890,0.131283195011837,0.313511463097740
271,135,42.350360000000002,-71.048460000000006,Q Park,0.600000000000000,8750,0.600000111521370,0.808931048102126,1.931771666684521
272,136,42.331420000000001,-71.094480000000004,Jeep Jones Park,1.820000000000000,8018,0.635964829574332,0.857087434878331,2.047379371013715
273,136,42.331420000000001,-71.094480000000004,King Street Play Area,0.130000000000000,8017,0.128820599223147,0.167489572909469,0.400093015578302
274,136,42.331420000000001,-71.094480000000004,Southwest Corridor Park,47.680000000000000,8789,2.323799814137039,3.186797590989892,7.612506474692525
275,138,42.287269999999999,-71.150049999999993,West Roxbury Parkway,31.760000000000002,8210,0.851156168879617,1.143621457374674,2.733729922995102
276,140,42.335970000000003,-71.150850000000005,Cassidy Playground,9.334185900000000,8589,5.826919614683842,8.091507122841275,19.327320584262484
277,140,42.335970000000003,-71.150850000000005,Chestnut Hill Reservoir,115.802331769999995,8174,0.249273860779820,0.336328378036591,0.803351747111319
278,140,42.335970000000003,-71.150850000000005,Reilly Playground,6.966953060000000,7830,3.265165463524875,4.405528463221619,10.523016251375266
279,141,42.332039999999999,-71.084040000000002,Madison Park H.S. Athletic Fields,9.605648240000001,8052,2.620325468497935,3.535264603194471,8.444829900253520
280,142,42.267620000000001,-71.150149999999996,Shaw Woods II,72.950000000000003,8779,1.303769577285856,1.757372982815839,4.202141677998162
281,142,42.267620000000001,-71.150149999999996,Stony Brook Reservation II,141.889999999999986,8742,11.257800375929133,15.178215841437531,36.293384505524990
282,143,42.353490000000001,-71.071489999999997,Commonwealth Avenue Mall I,10.869999999999999,8527,1.376342298353663,1.857506793855850,4.435610511578183
283,143,42.353490000000001,-71.071489999999997,Public Garden,23.510000000000002,7858,13.826351590938655,18.657356263404903,44.552604509418600
284,148,42.284260000000003,-71.091459999999998,Morton Street,0.760902890000000,8301,0.016024532918760,0.021607298075955,0.051652840964361
285,149,42.271349999999998,-71.073610000000002,Neponset River Reservation I,183.319999999999993,8766,0.480830744189730,0.648547150247953,1.550682927075204
286,150,42.350510000000000,-71.110939999999999,BU Grounds Central,2.539831080000000,8604,0.185888480669600,0.481843457613235,1.150665887583931
287,150,42.350510000000000,-71.110939999999999,Charles River Reservation,171.689999999999998,8770,1.188928808098486,1.604762939066811,3.832252866501079
288,150,42.350510000000000,-71.110939999999999,Commonwealth Plaza,0.156733930000000,8248,0.156733932931401,0.211521235259649,0.505123118447024
289,156,42.282389999999999,-71.114919999999998,American Legion Highway,6.778725850000000,8300,0.439764867788541,0.592604184414263,1.416678208549787
290,156,42.282389999999999,-71.114919999999998,Mt. Hope Cemetery,125.040000000000006,8785,0.163763937371662,0.220765273695906,0.527760958621393
291,157,42.351770000000002,-71.045509999999993,Fan Pier Harborwalk,1.660000000000000,8648,0.122388132032036,0.165346790330937,0.394848473990675
292,157,42.351770000000002,-71.045509999999993,Q Park,0.600000000000000,8750,0.600000111521370,0.808931048102126,1.931728999804120
293,157,42.351770000000002,-71.045509999999993,The Park at Fan Pier,1.260000000000000,8649,1.220797337305372,1.651246707229265,3.943180519117782
294,159,42.303300000000000,-71.103759999999994,Franklin Park,392.160000000000025,8749,16.212998825534498,21.863267810222307,52.249180543284247
295,159,42.303300000000000,-71.103759999999994,Williams Street I,2.100000000000000,8283,0.480532883263536,0.647249537747026,1.546807103487508
296,159,42.303300000000000,-71.103759999999994,Williams Street III,0.310000000000000,8299,0.119123898023220,0.159764451070972,0.381807592573282
297,162,42.333770000000001,-71.082549999999998,Eliot Burying Ground,0.800774880000000,8582,0.032631018170661,0.043629761062550,0.104217353088243
298,162,42.333770000000001,-71.082549999999998,Melnea Cass Boulevard I,3.043534610000000,8685,1.157589953324293,2.248107365283324,5.369999591153285
299,162,42.333770000000001,-71.082549999999998,Ramsay Park,5.493407720000000,8122,3.293550743266698,4.443698514052316,10.614554968402071
300,162,42.333770000000001,-71.082549999999998,Roxbury Heritage State Park I,2.810000000000000,8581,0.146891299177821,0.198659917588415,0.474534131555539
301,164,42.347520000000003,-71.040710000000004,Eastport Park,1.150000000000000,8332,1.150000054003000,1.552282467648888,3.707100743502330
302,164,42.347520000000003,-71.040710000000004,South Boston Maritime Park,0.880000000000000,8333,0.880000526661062,1.182944530873711,2.825062217294760
303,164,42.347520000000003,-71.040710000000004,Williams Tunnel Portal Park,0.200000000000000,8539,0.200000204187908,0.268259620204253,0.640647213530070
304,165,42.292050000000003,-71.047529999999995,O'Donnell Square,0.060000000000000,8806,0.041413500252406,0.056748863418449,0.135643197960140
305,166,42.364789999999999,-71.135459999999995,Charles River Reservation,171.689999999999998,8770,13.658312712691201,18.435379731917720,44.014737420278891
306,167,42.278149999999997,-71.121530000000007,Canterbury I,1.240000000000000,8781,0.312010395390386,0.419357116366435,1.002580610877685
307,167,42.278149999999997,-71.121530000000007,Canterbury II,3.800000000000000,8782,3.768658032545336,5.083740653365397,12.153984303300005
308,167,42.278149999999997,-71.121530000000007,Canterbury III,0.640000000000000,8783,0.640000166302361,0.857416235226914,2.049873149497478
309,168,42.359529999999999,-71.052430000000001,Aquarium Harborwalk I,0.530000000000000,8609,0.043947056983809,0.064145932233824,0.153161985986423
310,168,42.359529999999999,-71.052430000000001,Aquarium Plaza,0.460000000000000,8608,0.300325317993743,0.579512405234198,1.383708487794584
311,168,42.359529999999999,-71.052430000000001,Armenian Heritage Park,0.250000000000000,8368,0.250000257163661,0.342593584906973,0.818014674091706
312,168,42.359529999999999,-71.052430000000001,Central Court,0.070000000000000,8660,0.008013878526507,0.010768517533084,0.025712114144428
